ENSMUSG00000109810	35	0	35
ENSMUSG00000031509	0	0	0
ENSMUSG00000109623	0	0	0
ENSMUSG00000109986	0	0	0
ENSMUSG00000109933	5	0	5
ENSMUSG00000110177	0	0	0
ENSMUSG00000093345	0	0	0
ENSMUSG00000048148	45	0	45
ENSMUSG00000036564	19597	11	19586
ENSMUSG00002076058	0	0	0
ENSMUSG00000031671	550	2	549
ENSMUSG00000031622	3181	11	3170
ENSMUSG00000050147	53	8	45
ENSMUSG00000110696	0	52	8
ENSMUSG00000110481	0	8	52
ENSMUSG00000110585	0	0	0
ENSMUSG00000110563	0	0	0
ENSMUSG00000004383	5051	3	5048
ENSMUSG00000093140	0	0	0
ENSMUSG00002075132	0	0	0
ENSMUSG00000110450	0	0	0
ENSMUSG00002075694	0	0	0
ENSMUSG00000047657	3	0	3
ENSMUSG00000110609	0	0	0
ENSMUSG00000110703	0	0	0
ENSMUSG00002076098	0	0	0
ENSMUSG00000079011	0	0	0
ENSMUSG00000031621	1	0	1
ENSMUSG00000034518	956	3	1001
ENSMUSG00000110593	0	245	1
ENSMUSG00000042870	1745	1	1941
ENSMUSG00000110433	50	50	0
ENSMUSG00000110429	0	0	0
ENSMUSG00000005413	543	0	543
ENSMUSG00000005410	416	0	416
ENSMUSG00000110693	0	0	0
ENSMUSG00000110640	0	0	0
ENSMUSG00000034472	272	1	271
ENSMUSG00000110515	8	8	0
ENSMUSG00000110432	1	0	1
ENSMUSG00000110543	0	0	0
ENSMUSG00000049891	17	0	17
ENSMUSG00000110668	2	0	2
ENSMUSG00000110469	3	3	0
ENSMUSG00000031620	1	0	1
ENSMUSG00000103054	0	0	0
ENSMUSG00000101431	0	0	0
ENSMUSG00000110485	0	0	0
ENSMUSG00000110603	0	0	0
ENSMUSG00000077537	0	0	0
ENSMUSG00000110553	0	0	0
ENSMUSG00000119876	0	0	0
ENSMUSG00000110655	0	0	0
ENSMUSG00000098215	0	0	0
ENSMUSG00000110595	0	0	0
ENSMUSG00000074235	9	4	14
ENSMUSG00002075326	0	0	0
ENSMUSG00000036550	10339	16	10434
ENSMUSG00000065089	7	0	7
ENSMUSG00000106145	0	0	0
ENSMUSG00000065211	0	0	0
ENSMUSG00000105690	0	0	0
ENSMUSG00000110556	0	0	0
ENSMUSG00000074136	21	361	16
ENSMUSG00000061104	21	0	21
ENSMUSG00000110661	3	1	2
ENSMUSG00000036534	1124	1	1123
ENSMUSG00000031672	36717	8	45933
ENSMUSG00000110711	4	9225	3
ENSMUSG00000110634	2	0	2
ENSMUSG00000110506	0	0	0
ENSMUSG00000110623	0	0	0
ENSMUSG00000118719	0	0	0
ENSMUSG00000110633	5	0	5
ENSMUSG00000110717	0	0	0
ENSMUSG00002076880	0	0	0
ENSMUSG00000110567	0	19	0
ENSMUSG00000110715	25	0	44
ENSMUSG00000110552	0	0	0
ENSMUSG00000089539	0	0	0
ENSMUSG00002076357	0	0	0
ENSMUSG00000109937	0	0	0
ENSMUSG00000081111	5	0	5
ENSMUSG00000098116	0	0	0
ENSMUSG00000109615	0	0	0
ENSMUSG00000109645	2	0	2
ENSMUSG00000109681	0	0	0
ENSMUSG00000110194	0	0	0
ENSMUSG00000080480	0	0	0
ENSMUSG00000110011	0	0	0
ENSMUSG00000089819	1	0	1
ENSMUSG00000062991	67	4	63
ENSMUSG00000118541	0	0	0
ENSMUSG00000089370	0	0	0
ENSMUSG00000079070	0	0	0
ENSMUSG00000110214	0	0	0
ENSMUSG00000083557	7	0	7
ENSMUSG00000036510	1	0	1
ENSMUSG00000109775	0	0	0
ENSMUSG00000119307	3	0	3
ENSMUSG00000086842	1	1	0
ENSMUSG00000090116	0	0	0
ENSMUSG00000052479	2	0	2
ENSMUSG00000083586	0	0	0
ENSMUSG00000109939	0	0	0
ENSMUSG00000071041	12	0	12
ENSMUSG00000081383	0	0	0
ENSMUSG00000110220	0	0	0
ENSMUSG00000110014	0	0	0
ENSMUSG00000109769	0	0	0
ENSMUSG00000087985	0	0	0
ENSMUSG00002076868	0	0	0
ENSMUSG00000110069	0	0	0
ENSMUSG00000031673	416	0	416
ENSMUSG00000110084	2	0	2
ENSMUSG00000109997	0	0	0
ENSMUSG00000031583	762	0	762
ENSMUSG00002074971	0	0	0
ENSMUSG00000110269	0	0	0
ENSMUSG00000063696	21	0	21
ENSMUSG00000109848	0	0	0
ENSMUSG00000109701	0	0	0
ENSMUSG00000110340	1	0	1
ENSMUSG00000109699	0	0	0
ENSMUSG00000110336	0	0	0
ENSMUSG00000049184	179	0	179
ENSMUSG00000110019	0	0	0
ENSMUSG00000109750	0	0	0
ENSMUSG00000110053	0	0	0
ENSMUSG00000009628	13	4	9
ENSMUSG00000031871	17525	4	17521
ENSMUSG00000109909	3	0	3
ENSMUSG00000009630	2141	20	2121
ENSMUSG00000052906	961	245	716
ENSMUSG00000031872	96	2	108
ENSMUSG00000031584	1338	12	1326
ENSMUSG00000119577	5	0	5
ENSMUSG00000049476	0	0	0
ENSMUSG00000025812	2519	1	2518
ENSMUSG00000031585	824	1	823
ENSMUSG00000094500	0	0	0
ENSMUSG00000090074	0	0	0
ENSMUSG00002075056	0	0	0
ENSMUSG00000099326	0	0	0
ENSMUSG00000025810	11351	7	11344
ENSMUSG00000084523	0	0	0
ENSMUSG00000031586	7961	17	7944
ENSMUSG00000097442	8	8	0
ENSMUSG00000098166	2	0	2
ENSMUSG00000110614	0	0	0
ENSMUSG00000110663	2	0	2
ENSMUSG00000031516	4341	0	4341
ENSMUSG00000063412	4	0	4
ENSMUSG00000071113	2	2	1
ENSMUSG00000109869	3	1	3
ENSMUSG00000031513	1991	2	1989
ENSMUSG00000110247	2	0	2
ENSMUSG00000031532	25504	2	25502
ENSMUSG00000098785	8	8	0
ENSMUSG00002075785	0	0	0
ENSMUSG00000095202	0	0	0
ENSMUSG00000098046	2	0	2
ENSMUSG00000056797	0	0	0
ENSMUSG00000109964	0	0	0
ENSMUSG00000110178	0	0	0
ENSMUSG00000110369	0	0	0
ENSMUSG00000109580	0	0	0
ENSMUSG00000110015	0	0	0
ENSMUSG00000109819	0	0	0
ENSMUSG00000109773	5	0	5
ENSMUSG00000109607	0	0	0
ENSMUSG00000109688	1	0	1
ENSMUSG00000109698	2	0	2
ENSMUSG00000046794	2445	0	2445
ENSMUSG00000110384	1	0	1
ENSMUSG00000110367	0	0	0
ENSMUSG00000031527	947	1	946
ENSMUSG00000070056	4339	53	4460
ENSMUSG00000110335	1	1	0
ENSMUSG00002075505	2	0	2
ENSMUSG00002075958	0	0	0
ENSMUSG00000109372	229	0	229
ENSMUSG00000110359	0	0	0
ENSMUSG00000055976	16	5	11
ENSMUSG00000109761	3	0	3
ENSMUSG00002075152	0	0	0
ENSMUSG00000098181	0	0	0
ENSMUSG00000050271	1062	0	1062
ENSMUSG00000109704	0	0	0
ENSMUSG00000110321	0	0	0
ENSMUSG00000110116	1	1	0
ENSMUSG00000110176	0	0	0
ENSMUSG00000110607	1	1	0
ENSMUSG00000039633	1020	3	1017
ENSMUSG00000098154	0	0	0
ENSMUSG00000088051	0	0	0
ENSMUSG00000109977	0	0	0
ENSMUSG00000039620	127	1	126
ENSMUSG00000031523	9934	8	9926
ENSMUSG00000110242	2	2	0
ENSMUSG00000074384	97	0	97
ENSMUSG00000110158	0	0	0
ENSMUSG00000109817	0	0	0
ENSMUSG00000109668	0	0	0
ENSMUSG00000110285	0	0	0
ENSMUSG00000110337	0	0	0
ENSMUSG00000109932	0	0	0
ENSMUSG00000109646	0	0	0
ENSMUSG00000109795	0	0	0
ENSMUSG00000065277	0	0	0
ENSMUSG00000110312	0	0	0
ENSMUSG00000110415	2	0	2
ENSMUSG00000109820	0	0	0
ENSMUSG00000039539	2	0	2
ENSMUSG00000081316	1	0	1
ENSMUSG00000081517	0	0	0
ENSMUSG00000065457	0	0	0
ENSMUSG00000110236	0	0	0
ENSMUSG00000110118	0	0	0
ENSMUSG00000025044	340	0	340
ENSMUSG00000109789	0	0	0
ENSMUSG00000109815	0	0	0
ENSMUSG00000031603	0	2	0
ENSMUSG00000039478	447	12	437
ENSMUSG00000098431	0	0	0
ENSMUSG00000039470	315	280	315
ENSMUSG00000110549	0	0	0
ENSMUSG00000031601	3270	2	3548
ENSMUSG00000069922	0	0	0
ENSMUSG00000031600	2952	11	2941
ENSMUSG00000110488	0	0	0
ENSMUSG00000062181	23	0	23
ENSMUSG00000110502	0	0	0
ENSMUSG00000060560	0	0	0
ENSMUSG00000099465	5	5	0
ENSMUSG00000039431	105	64	41
ENSMUSG00000046723	0	0	0
ENSMUSG00000109658	0	0	0
ENSMUSG00000110315	0	0	0
ENSMUSG00000110228	1	1	0
ENSMUSG00000110370	0	0	0
ENSMUSG00000071937	0	0	0
ENSMUSG00000110032	0	0	0
ENSMUSG00000046282	1	1	0
ENSMUSG00000054033	0	0	0
ENSMUSG00000098050	41	0	41
ENSMUSG00000031885	1663	0	1663
ENSMUSG00000119598	6	0	6
ENSMUSG00000084711	0	0	0
ENSMUSG00000031596	663	2	661
ENSMUSG00000031595	269	0	269
ENSMUSG00000031889	1236	80	1379
ENSMUSG00000069920	213	144	292
ENSMUSG00000031887	227	1	226
ENSMUSG00000033313	95	8	87
ENSMUSG00000045636	16653	45	18297
ENSMUSG00000084960	18	856	18
ENSMUSG00000086773	5	449	19
ENSMUSG00000085672	1	1	0
ENSMUSG00000031594	41	0	41
ENSMUSG00000085445	8	0	8
ENSMUSG00000033249	207	4	203
ENSMUSG00000014776	1949	79	2936
ENSMUSG00000014837	163	1064	169
ENSMUSG00000110611	6	117	16
ENSMUSG00000043251	267	24	365
ENSMUSG00000014859	1566	7	1559
ENSMUSG00000014791	171	105	80
ENSMUSG00002076683	0	5	5
ENSMUSG00000070130	0	3	1
ENSMUSG00000041679	70	0	70
ENSMUSG00000014856	887	120	868
ENSMUSG00000014778	1206	160	1147
ENSMUSG00000014786	208	0	208
ENSMUSG00000014782	19	2	17
ENSMUSG00000051648	31	0	31
ENSMUSG00000054320	78	0	78
ENSMUSG00000014846	961	9	952
ENSMUSG00000039199	1548	0	1548
ENSMUSG00000110608	0	0	0
ENSMUSG00000031891	5	1	4
ENSMUSG00000013160	2334	0	2334
ENSMUSG00000003573	368	335	606
ENSMUSG00000057788	702	245	1030
ENSMUSG00000055681	4752	0	4752
ENSMUSG00000087408	15	13	14
ENSMUSG00000109523	0	0	0
ENSMUSG00000058301	3338	7	3370
ENSMUSG00000031849	932	0	932
ENSMUSG00000003575	1027	1	1026
ENSMUSG00000055707	723	0	723
ENSMUSG00000035964	2	0	2
ENSMUSG00000110052	1	0	1
ENSMUSG00000007888	52	0	52
ENSMUSG00000058833	1042	0	1042
ENSMUSG00000090137	36	9	41
ENSMUSG00000055553	5050	64	5013
ENSMUSG00000019428	5496	2	5521
ENSMUSG00000070002	972	4	968
ENSMUSG00000019139	519	3	516
ENSMUSG00000070003	634	1	633
ENSMUSG00000110030	3	0	3
ENSMUSG00000049988	255	0	255
ENSMUSG00000038508	63	0	63
ENSMUSG00000056204	2283	2	2281
ENSMUSG00000031848	1465	2	1463
ENSMUSG00000080058	0	648	15
ENSMUSG00000110622	3	0	3
ENSMUSG00000095026	0	0	0
ENSMUSG00000031842	537	9	528
ENSMUSG00000035559	573	3	575
ENSMUSG00000031834	1418	12	1431
ENSMUSG00000031833	551	13	538
ENSMUSG00000099031	0	0	0
ENSMUSG00000000791	5	0	5
ENSMUSG00000002910	468	0	468
ENSMUSG00000002908	1026	0	1029
ENSMUSG00000020887	21	6	18
ENSMUSG00000007721	1611	3	1608
ENSMUSG00000000792	15	6	9
ENSMUSG00000045128	14723	4	14719
ENSMUSG00000098710	0	0	0
ENSMUSG00000077563	0	0	0
ENSMUSG00000019261	581	0	581
ENSMUSG00000088248	0	0	0
ENSMUSG00000074252	3	0	3
ENSMUSG00000101854	0	0	0
ENSMUSG00002074937	0	0	0
ENSMUSG00000110664	15	0	15
ENSMUSG00000035439	1223	1	1222
ENSMUSG00000002395	5484	2	5938
ENSMUSG00000002396	674	981	578
ENSMUSG00000002393	325	112	1098
ENSMUSG00000034911	5344	24	5320
ENSMUSG00000031820	2987	3	2984
ENSMUSG00000046295	37	0	37
ENSMUSG00000007950	743	1	742
ENSMUSG00000034880	1840	14	1826
ENSMUSG00000074247	1564	14	1628
ENSMUSG00000034863	1116	107	1087
ENSMUSG00000007610	870	7	863
ENSMUSG00000034845	358	20	338
ENSMUSG00000108900	5	0	5
ENSMUSG00000110619	0	0	0
ENSMUSG00000046718	1112	1	1111
ENSMUSG00000031813	881	1	880
ENSMUSG00000043664	14	0	14
ENSMUSG00000034829	7	0	7
ENSMUSG00000031808	10133	3	10130
ENSMUSG00000031807	1544	1	1543
ENSMUSG00000043243	39	0	39
ENSMUSG00000034807	3341	4	3922
ENSMUSG00000034799	284	750	119
ENSMUSG00000098976	0	0	0
ENSMUSG00000031805	1809	4	1805
ENSMUSG00000079019	13	1	12
ENSMUSG00000031803	877	11	866
ENSMUSG00000110438	7	7	0
ENSMUSG00000110569	0	0	0
ENSMUSG00000070000	30	0	30
ENSMUSG00000110473	0	0	0
ENSMUSG00000118594	0	0	0
ENSMUSG00002076049	0	0	0
ENSMUSG00000119779	0	0	0
ENSMUSG00000109922	0	0	0
ENSMUSG00000110153	0	0	0
ENSMUSG00000110128	0	0	0
ENSMUSG00000109601	0	0	0
ENSMUSG00000109955	0	0	0
ENSMUSG00000118664	1030	0	1091
ENSMUSG00000036872	2	1	1
ENSMUSG00002076139	0	0	0
ENSMUSG00000047866	7894	29	7865
ENSMUSG00000082484	0	0	0
ENSMUSG00000064624	0	0	0
ENSMUSG00000036840	833	23	824
ENSMUSG00000074178	62	14	62
ENSMUSG00000031652	2620	0	2620
ENSMUSG00000098434	1	0	1
ENSMUSG00000098534	0	0	0
ENSMUSG00000109706	0	0	0
ENSMUSG00000099162	0	0	0
ENSMUSG00000110017	1	0	1
ENSMUSG00000110399	0	0	0
ENSMUSG00000074412	0	0	0
ENSMUSG00000110063	0	0	0
ENSMUSG00000031565	2495	0	2564
ENSMUSG00000086134	5	71	3
ENSMUSG00000037363	559	7	610
ENSMUSG00000110038	2	0	2
ENSMUSG00000054823	2861	10	2851
ENSMUSG00002075554	0	0	0
ENSMUSG00000088037	0	0	0
ENSMUSG00002076327	0	0	0
ENSMUSG00000110088	5	0	5
ENSMUSG00000109679	15	0	15
ENSMUSG00000031570	699	1	698
ENSMUSG00000110127	8	1	7
ENSMUSG00000037316	326	33	527
ENSMUSG00000031838	418	2	502
ENSMUSG00000031840	2169	10	2164
ENSMUSG00000061313	1710	8	1704
ENSMUSG00000071076	540	17	1186
ENSMUSG00000031845	8	0	8
ENSMUSG00000093446	0	0	0
ENSMUSG00000037296	546	8	538
ENSMUSG00000031574	341	191	155
ENSMUSG00000031575	2248	15	2238
ENSMUSG00000031576	5	0	5
ENSMUSG00000088329	0	0	0
ENSMUSG00000110474	2	2	0
ENSMUSG00000107280	6	0	6
ENSMUSG00000110536	0	0	0
ENSMUSG00000106683	30	0	30
ENSMUSG00000106824	13	0	13
ENSMUSG00000110434	0	0	0
ENSMUSG00000111594	60	0	60
ENSMUSG00000047264	1290	0	1290
ENSMUSG00000004567	1771	28	1743
ENSMUSG00000004565	1002	3	999
ENSMUSG00000065952	4	1	4
ENSMUSG00000066902	0	0	1
ENSMUSG00000044433	48	8	65
ENSMUSG00000019470	1320	22	1324
ENSMUSG00002076208	6	7	0
ENSMUSG00000087687	815	0	889
ENSMUSG00000004630	5	79	0
ENSMUSG00000004626	211	0	211
ENSMUSG00000012705	3	0	3
ENSMUSG00000108859	0	0	0
ENSMUSG00000013974	5	0	5
ENSMUSG00000089665	1	0	1
ENSMUSG00000109277	0	0	0
ENSMUSG00000108888	2	79	2
ENSMUSG00000040236	1906	1	1984
ENSMUSG00000005540	45	2	43
ENSMUSG00000074491	47	1	57
ENSMUSG00000089956	0	10	1
ENSMUSG00002076747	0	0	0
ENSMUSG00000031494	22	0	22
ENSMUSG00002075373	0	0	0
ENSMUSG00000088025	0	0	0
ENSMUSG00000074485	0	0	0
ENSMUSG00000040197	0	0	0
ENSMUSG00000031495	1	0	1
ENSMUSG00000031967	4305	0	4305
ENSMUSG00002076153	0	0	0
ENSMUSG00000031970	162	162	0
ENSMUSG00000031562	65	0	65
ENSMUSG00000043787	0	0	0
ENSMUSG00000052554	0	0	0
ENSMUSG00000059463	0	0	0
ENSMUSG00000110641	0	0	0
ENSMUSG00000079842	0	0	0
ENSMUSG00000110542	3	2	1
ENSMUSG00000046354	0	0	0
ENSMUSG00000059230	0	0	0
ENSMUSG00000081163	0	0	0
ENSMUSG00000050756	0	0	0
ENSMUSG00000034189	1249	0	1249
ENSMUSG00000031831	2	58	2
ENSMUSG00000031832	256	2	312
ENSMUSG00000081378	7	0	7
ENSMUSG00000024266	0	0	0
ENSMUSG00000045246	11	0	11
ENSMUSG00000110453	145	0	145
ENSMUSG00000023336	734	2	732
ENSMUSG00000034112	4	0	4
ENSMUSG00000110445	0	0	0
ENSMUSG00000034105	1450	0	1450
ENSMUSG00000031827	1025	0	1025
ENSMUSG00000031828	185	2	183
ENSMUSG00000031826	2639	1	2638
ENSMUSG00000031825	6057	2	6055
ENSMUSG00000089776	30	30	0
ENSMUSG00000031823	2488	18	2476
ENSMUSG00000089742	4	4	0
ENSMUSG00000102665	9	0	9
ENSMUSG00000031824	2033	1	2032
ENSMUSG00000042269	0	0	0
ENSMUSG00000097960	39	2	37
ENSMUSG00000031822	810	51	1555
ENSMUSG00002075942	0	0	0
ENSMUSG00000097983	5	1	4
ENSMUSG00000102737	1	3	0
ENSMUSG00000098280	0	0	0
ENSMUSG00000031821	72	764	102
ENSMUSG00000097773	8	0	8
ENSMUSG00000110601	2	2	0
ENSMUSG00000097702	6	0	6
ENSMUSG00000043687	3	0	3
ENSMUSG00000097919	0	0	0
ENSMUSG00000097500	0	0	0
ENSMUSG00000031819	1250	5392	1236
ENSMUSG00000031818	79524	16	84886
ENSMUSG00000104484	0	0	0
ENSMUSG00002074906	1	0	1
ENSMUSG00000097895	0	0	0
ENSMUSG00000041515	404	2	402
ENSMUSG00000097087	0	0	0
ENSMUSG00000101886	0	0	0
ENSMUSG00000097336	2	0	2
ENSMUSG00000042812	22	0	23
ENSMUSG00002075068	0	1	0
ENSMUSG00000031816	1035	1	1034
ENSMUSG00000046714	47	0	47
ENSMUSG00000097084	3	0	3
ENSMUSG00000103830	2	0	2
ENSMUSG00000097097	0	0	0
ENSMUSG00000097384	0	0	0
ENSMUSG00000097783	0	0	0
ENSMUSG00000097438	0	0	0
ENSMUSG00000031809	1	3	1
ENSMUSG00000098211	32	0	35
ENSMUSG00000097424	12	3	9
ENSMUSG00000052934	5101	10	5091
ENSMUSG00000097987	0	0	0
ENSMUSG00000031812	12614	1	12614
ENSMUSG00000098221	24	0	24
ENSMUSG00002075506	0	0	0
ENSMUSG00000110673	1	1	0
ENSMUSG00000025318	5	1	4
ENSMUSG00000040263	870	1	964
ENSMUSG00000119380	0	0	0
ENSMUSG00000110631	136	0	136
ENSMUSG00000097812	0	0	0
ENSMUSG00000098109	0	0	0
ENSMUSG00000040010	339	1	338
ENSMUSG00000074052	1	0	1
ENSMUSG00000025317	0	0	0
ENSMUSG00000103904	1	0	1
ENSMUSG00000098184	3	25	1
ENSMUSG00000025316	704	3	729
ENSMUSG00000091952	36	35	6
ENSMUSG00000099140	1	0	1
ENSMUSG00000043903	399	0	399
ENSMUSG00000049577	899	1	898
ENSMUSG00000109957	21	0	21
ENSMUSG00000039079	2	2	0
ENSMUSG00000093682	1	1	0
ENSMUSG00000017478	2103	51	2052
ENSMUSG00000046108	6	5	1
ENSMUSG00000006519	1302	2	1300
ENSMUSG00000006517	348	8	340
ENSMUSG00000110656	6	79	27
ENSMUSG00000006587	280	0	280
ENSMUSG00000014470	2571	1	2935
ENSMUSG00002076903	8	0	8
ENSMUSG00000049482	354	861	364
ENSMUSG00000014444	2161	15	3017
ENSMUSG00000065080	0	0	0
ENSMUSG00000006585	108	0	108
ENSMUSG00000006589	778	0	778
ENSMUSG00000015027	505	0	505
ENSMUSG00000110658	0	0	0
ENSMUSG00000015013	1526	0	1526
ENSMUSG00000069867	16	2	14
ENSMUSG00000098500	0	0	0
ENSMUSG00000006362	1903	6	1903
ENSMUSG00000085917	0	0	0
ENSMUSG00000090174	3	4	5
ENSMUSG00000110682	9	4	5
ENSMUSG00000110716	2	0	2
ENSMUSG00000015016	2153	0	2153
ENSMUSG00000110540	58	0	58
ENSMUSG00000110525	6	0	6
ENSMUSG00000095762	7	0	7
ENSMUSG00000031962	5	3	2
ENSMUSG00000110440	0	1035	10
ENSMUSG00000035569	9946	218	10773
ENSMUSG00000119529	0	0	0
ENSMUSG00000000738	7524	10	7514
ENSMUSG00000000740	9569	3	9566
ENSMUSG00000064450	0	0	0
ENSMUSG00000098550	0	0	0
ENSMUSG00000034796	129	1	128
ENSMUSG00000098582	0	0	0
ENSMUSG00000000739	72	0	72
ENSMUSG00000110537	4	0	4
ENSMUSG00000019278	5253	0	5255
ENSMUSG00000000743	4623	28	4597
ENSMUSG00000069862	9	5	4
ENSMUSG00000048478	828	9	819
ENSMUSG00000033862	754	12	866
ENSMUSG00000033594	229	172	229
ENSMUSG00000110505	0	0	0
ENSMUSG00000097637	4	27	0
ENSMUSG00000001062	1794	17	1799
ENSMUSG00000001065	675	30	1078
ENSMUSG00000032815	172	455	142
ENSMUSG00000010154	6	1	5
ENSMUSG00000001472	12940	6	12934
ENSMUSG00000074037	0	0	0
ENSMUSG00000103244	0	0	0
ENSMUSG00000062380	81	0	81
ENSMUSG00000001482	5323	3	5320
ENSMUSG00002076055	0	0	0
ENSMUSG00000040220	404	0	404
ENSMUSG00000119844	0	0	0
ENSMUSG00000119714	0	0	0
ENSMUSG00000119920	0	0	0
ENSMUSG00000118922	0	0	0
ENSMUSG00000118725	0	0	0
ENSMUSG00000118907	0	0	0
ENSMUSG00000119730	0	0	0
ENSMUSG00000119204	0	0	0
ENSMUSG00000119451	0	0	0
ENSMUSG00000119440	0	0	0
ENSMUSG00000118798	0	0	0
ENSMUSG00000119009	0	0	0
ENSMUSG00000119767	0	0	0
ENSMUSG00000119523	0	0	0
ENSMUSG00000119175	0	0	0
ENSMUSG00000119399	0	0	0
ENSMUSG00000119748	0	0	0
ENSMUSG00000119210	0	0	0
ENSMUSG00000118860	0	0	0
ENSMUSG00000119430	0	0	0
ENSMUSG00000118867	0	0	0
ENSMUSG00000119919	0	0	0
ENSMUSG00000119118	0	0	0
ENSMUSG00000119521	0	0	0
ENSMUSG00000119299	0	0	0
ENSMUSG00000119904	0	0	0
ENSMUSG00000119012	0	0	0
ENSMUSG00000118717	0	0	0
ENSMUSG00001118664	0	0	0
ENSMUSG00000118910	0	0	0
ENSMUSG00000119562	0	0	0
ENSMUSG00000119002	0	0	0
ENSMUSG00000119493	0	0	0
ENSMUSG00000119324	0	0	0
ENSMUSG00000119587	0	0	0
ENSMUSG00000119280	0	0	0
ENSMUSG00000118945	1	0	1
ENSMUSG00000119925	0	0	0
ENSMUSG00000118796	0	0	0
ENSMUSG00000119762	0	0	0
ENSMUSG00000118747	0	0	0
ENSMUSG00000119615	0	0	0
ENSMUSG00000118920	0	0	0
ENSMUSG00000119038	0	0	0
ENSMUSG00000119414	0	0	0
ENSMUSG00000119561	0	0	0
ENSMUSG00000119014	0	0	0
ENSMUSG00000118870	0	0	0
ENSMUSG00000118727	0	0	0
ENSMUSG00000119808	0	0	0
ENSMUSG00000119181	0	0	0
ENSMUSG00000039960	445	0	445
ENSMUSG00000110467	0	0	0
ENSMUSG00000110599	0	0	0
ENSMUSG00000110456	0	0	0
ENSMUSG00000019478	641	5	636
ENSMUSG00000085030	52	34	18
ENSMUSG00000031971	59	16	43
ENSMUSG00000083911	1	0	1
ENSMUSG00000031972	41808	7	41801
ENSMUSG00000110547	19	75	20
ENSMUSG00000039509	1378	10	1474
ENSMUSG00000110615	12	783	21
ENSMUSG00000031974	2955	31	3686
ENSMUSG00000038697	873	0	873
ENSMUSG00000110612	0	0	0
ENSMUSG00000031976	604	0	697
ENSMUSG00000088414	0	0	0
ENSMUSG00000110704	0	93	0
ENSMUSG00000110482	0	0	0
ENSMUSG00000089704	3268	4	3443
ENSMUSG00000089745	1	180	0
ENSMUSG00000089820	7	5	2
ENSMUSG00000064664	0	0	0
ENSMUSG00000031979	1541	0	1541
ENSMUSG00000031980	224	2	222
ENSMUSG00000109473	3	0	3
ENSMUSG00000108969	0	0	0
ENSMUSG00000109480	0	0	0
ENSMUSG00000109084	0	0	0
ENSMUSG00000109508	3	3	0
ENSMUSG00000109629	0	0	0
ENSMUSG00000031610	0	0	0
ENSMUSG00000031609	300	0	321
ENSMUSG00000054717	630	4	626
ENSMUSG00000109899	0	0	0
ENSMUSG00000031608	1005	5	1032
ENSMUSG00000077526	0	0	0
ENSMUSG00000070025	17	0	17
ENSMUSG00000110405	2	0	2
ENSMUSG00000109852	6	0	6
ENSMUSG00000110238	0	0	0
ENSMUSG00000109585	1	0	1
ENSMUSG00000110289	18	0	19
ENSMUSG00000109728	1	0	1
ENSMUSG00000031767	6953	0	6953
ENSMUSG00000004677	4221	3	4218
ENSMUSG00000119971	0	0	0
ENSMUSG00000119975	0	1	0
ENSMUSG00000120008	1	1	0
ENSMUSG00000120064	1	0	1
ENSMUSG00000097520	16	115	16
ENSMUSG00000110575	16	125	2
ENSMUSG00000120025	1	0	1
ENSMUSG00000109669	14	1547	2
ENSMUSG00000120359	1	4	0
ENSMUSG00000097882	75	148	72
ENSMUSG00000097534	92	1	92
ENSMUSG00000120300	0	0	10
ENSMUSG00000097308	3	0	3
ENSMUSG00000046413	83	371	86
ENSMUSG00000089712	3	5	1
ENSMUSG00000120442	19	0	19
ENSMUSG00000097393	0	0	0
ENSMUSG00000120585	1	0	1
ENSMUSG00000120587	0	0	0
ENSMUSG00000054618	33	3	30
ENSMUSG00000096957	1012	195	1147
ENSMUSG00000120062	35	0	35
ENSMUSG00000120151	1	0	1
ENSMUSG00000109127	8	0	8
ENSMUSG00000110697	37	1	39
ENSMUSG00000120645	5	0	5
ENSMUSG00000110554	2	0	2
ENSMUSG00000120688	0	1	1
ENSMUSG00000120710	0	0	0
ENSMUSG00000120101	8	7	1
ENSMUSG00000120126	305	0	305
ENSMUSG00000109827	3	0	3
ENSMUSG00000120760	0	6	16
ENSMUSG00000120076	9	14	5
ENSMUSG00000110684	0	0	0
ENSMUSG00000120146	1	0	1
ENSMUSG00000120793	3	0	3
ENSMUSG00000120253	0	0	0
ENSMUSG00000120484	13	0	13
ENSMUSG00000109714	38	0	38
ENSMUSG00000110246	1	1	0
ENSMUSG00000100706	4	1	4
ENSMUSG00000097357	822	123	873
ENSMUSG00000104168	76	0	76
ENSMUSG00000108961	0	0	0
ENSMUSG00000120055	11	1	10
ENSMUSG00000100605	0	0	0
ENSMUSG00000120747	22	1	21
ENSMUSG00000120501	0	0	0
ENSMUSG00000097776	776	1	775
ENSMUSG00000120129	6	0	6
ENSMUSG00000119998	0	0	0
ENSMUSG00000120810	0	0	0
ENSMUSG00000120204	1	1	0
ENSMUSG00000119995	7	0	7
ENSMUSG00000110419	73	28	78
ENSMUSG00000086390	1	3	1
ENSMUSG00000097174	64	0	64
ENSMUSG00000086451	337	196	306
ENSMUSG00000120233	9	3	8
ENSMUSG00000108847	0	0	0
ENSMUSG00000120485	14	2	12
ENSMUSG00000110409	2	2	0
ENSMUSG00000120616	0	0	0
ENSMUSG00000120908	7	0	7
ENSMUSG00000031736	469	45	424
ENSMUSG00000120083	3	0	3
ENSMUSG00000120938	2	0	2
ENSMUSG00000097944	191	0	197
ENSMUSG00000120400	0	0	0
